location_id,age_group_id,year_id,metric_name,measure_name,sex_id,mean,lower,upper,age_group_name,location_name
187,23,2021,rate,incidence,3,81.47802598,54.94410092,115.0410743,5 to 14,Somalia
187,24,2021,rate,mortality,3,80.79805585,46.31903384,116.72157,15-49,Somalia
187,24,2021,rate,incidence,3,486.5088571,398.5028866,608.1651399,15-49,Somalia
187,25,2021,rate,mortality,3,509.2319882,323.2582188,736.4082146,50-69,Somalia
187,25,2021,rate,incidence,3,1361.078659,1029.925625,1760.496483,50-69,Somalia
187,26,2021,rate,mortality,3,1255.271525,702.4949087,1995.802082,70+,Somalia
187,26,2021,rate,incidence,3,1756.573116,1342.598171,2310.097076,70+,Somalia
189,1,2021,rate,mortality,3,21.07908185,14.13837685,28.53955613,<5,United Republic of Tanzania
189,1,2021,rate,incidence,3,96.65588282,77.86768119,122.5621599,<5,United Republic of Tanzania
189,23,2021,rate,mortality,3,2.964314696,1.927664872,4.326824268,5 to 14,United Republic of Tanzania
189,23,2021,rate,incidence,3,47.27985195,31.91127007,69.71493308,5 to 14,United Republic of Tanzania
189,24,2021,rate,mortality,3,38.3675371,25.56782498,55.89245543,15-49,United Republic of Tanzania
189,24,2021,rate,incidence,3,243.2713784,201.6713306,304.0801473,15-49,United Republic of Tanzania
189,25,2021,rate,mortality,3,136.9216685,94.03902208,194.9632845,50-69,United Republic of Tanzania
189,25,2021,rate,incidence,3,444.2719687,340.4081123,561.9670807,50-69,United Republic of Tanzania
189,26,2021,rate,mortality,3,366.7516857,254.8292898,484.2150183,70+,United Republic of Tanzania
189,26,2021,rate,incidence,3,761.2243819,612.3465719,941.8116189,70+,United Republic of Tanzania
190,1,2021,rate,mortality,3,24.43342442,15.94147673,37.34852507,<5,Uganda
190,1,2021,rate,incidence,3,132.8197072,106.875804,165.7963032,<5,Uganda
190,23,2021,rate,mortality,3,3.425829944,2.416670084,4.688701361,5 to 14,Uganda
190,23,2021,rate,incidence,3,67.15810146,45.69733873,94.21136496,5 to 14,Uganda
190,24,2021,rate,mortality,3,58.15087038,46.43026076,75.9446756,15-49,Uganda
190,24,2021,rate,incidence,3,406.0445017,321.040743,481.8677533,15-49,Uganda
190,25,2021,rate,mortality,3,194.5968054,137.6980211,257.3735442,50-69,Uganda
190,25,2021,rate,incidence,3,632.7850531,522.0060935,767.8804303,50-69,Uganda
190,26,2021,rate,mortality,3,470.4407775,354.481842,614.9287381,70+,Uganda
190,26,2021,rate,incidence,3,1022.819476,891.3694853,1139.460137,70+,Uganda
191,1,2021,rate,mortality,3,16.08650422,9.565677836,24.34659282,<5,Zambia
191,1,2021,rate,incidence,3,138.6853935,110.652012,179.3096865,<5,Zambia
191,23,2021,rate,mortality,3,4.492745889,2.647242833,7.036530279,5 to 14,Zambia
191,23,2021,rate,incidence,3,106.3794246,72.64829849,152.7496376,5 to 14,Zambia
191,24,2021,rate,mortality,3,53.13521969,31.70217845,82.06784628,15-49,Zambia
191,24,2021,rate,incidence,3,539.7558342,437.4336069,685.5747778,15-49,Zambia
191,25,2021,rate,mortality,3,151.9532545,92.49693084,221.1949749,50-69,Zambia
191,25,2021,rate,incidence,3,760.1955155,581.1597017,978.0429703,50-69,Zambia
191,26,2021,rate,mortality,3,310.8742881,194.5434128,444.2846187,70+,Zambia
191,26,2021,rate,incidence,3,1010.558545,775.9151878,1265.950005,70+,Zambia
193,1,2021,rate,mortality,3,22.0748852,12.41605924,33.17825557,<5,Botswana
193,1,2021,rate,incidence,3,181.1913453,144.5982968,228.3300509,<5,Botswana
193,23,2021,rate,mortality,3,3.782501938,2.693654846,5.164050533,5 to 14,Botswana
193,23,2021,rate,incidence,3,111.1676431,77.97883797,156.3216038,5 to 14,Botswana
193,24,2021,rate,mortality,3,116.7782157,79.44479054,149.0338767,15-49,Botswana
193,24,2021,rate,incidence,3,809.6674759,663.4420458,996.989889,15-49,Botswana
193,25,2021,rate,mortality,3,301.0444476,204.2653409,400.7841792,50-69,Botswana
193,25,2021,rate,incidence,3,825.5664939,619.1902619,1047.096987,50-69,Botswana
193,26,2021,rate,mortality,3,293.0436755,213.2446456,370.4887853,70+,Botswana
193,26,2021,rate,incidence,3,611.747748,460.2624874,850.6418831,70+,Botswana
194,1,2021,rate,mortality,3,174.1464772,131.9354584,217.3892871,<5,Lesotho
194,1,2021,rate,incidence,3,480.3216458,396.8467062,588.6078104,<5,Lesotho
194,23,2021,rate,mortality,3,30.28151455,23.33712114,37.05390242,5 to 14,Lesotho
194,23,2021,rate,incidence,3,337.6215999,228.922496,474.4377515,5 to 14,Lesotho
194,24,2021,rate,mortality,3,335.4432793,285.7216956,395.4382364,15-49,Lesotho
194,24,2021,rate,incidence,3,1328.512748,1095.158555,1660.306534,15-49,Lesotho
194,25,2021,rate,mortality,3,916.7947536,693.6627191,1198.429307,50-69,Lesotho
194,25,2021,rate,incidence,3,1710.473783,1328.711994,2133.432506,50-69,Lesotho
194,26,2021,rate,mortality,3,834.2114404,645.8461542,1045.167318,70+,Lesotho
194,26,2021,rate,incidence,3,1443.824149,1044.460359,2028.504039,70+,Lesotho
195,1,2021,rate,mortality,3,20.44465058,14.99654691,28.28974167,<5,Namibia
195,1,2021,rate,incidence,3,193.6581025,160.2780284,247.3830668,<5,Namibia
195,23,2021,rate,mortality,3,6.817704928,5.057744374,9.545129578,5 to 14,Namibia
195,23,2021,rate,incidence,3,148.2905207,105.9203046,207.0567999,5 to 14,Namibia
195,24,2021,rate,mortality,3,86.46625032,64.0718204,111.4424185,15-49,Namibia
195,24,2021,rate,incidence,3,739.7780644,630.0809019,923.7884854,15-49,Namibia
195,25,2021,rate,mortality,3,266.8571758,200.2184159,345.2168625,50-69,Namibia
195,25,2021,rate,incidence,3,807.5328187,602.8488493,1009.437249,50-69,Namibia
195,26,2021,rate,mortality,3,309.8324472,227.6886105,426.180881,70+,Namibia
195,26,2021,rate,incidence,3,628.4683368,492.9752025,795.1172934,70+,Namibia
196,1,2021,rate,mortality,3,25.13298514,20.56919559,31.17428119,<5,South Africa
196,1,2021,rate,incidence,3,222.2765827,177.8220082,276.889053,<5,South Africa
196,23,2021,rate,mortality,3,6.805962056,5.940582492,7.662920773,5 to 14,South Africa
196,23,2021,rate,incidence,3,179.8138481,124.8369598,236.892165,5 to 14,South Africa
196,24,2021,rate,mortality,3,124.6842771,100.9959007,136.6348774,15-49,South Africa
196,24,2021,rate,incidence,3,1378.910244,1153.411147,1596.344977,15-49,South Africa
196,25,2021,rate,mortality,3,207.3592569,185.624733,225.6802633,50-69,South Africa
196,25,2021,rate,incidence,3,852.4939614,712.1236827,1002.210718,50-69,South Africa
196,26,2021,rate,mortality,3,220.6003415,202.4433091,249.8859499,70+,South Africa
196,26,2021,rate,incidence,3,734.2978592,642.169669,810.9690017,70+,South Africa
197,1,2021,rate,mortality,3,42.85403649,33.07398775,58.76879163,<5,Eswatini
197,1,2021,rate,incidence,3,256.3393773,202.7673713,323.3492205,<5,Eswatini
197,23,2021,rate,mortality,3,17.47758087,12.31982013,22.40091018,5 to 14,Eswatini
197,23,2021,rate,incidence,3,249.5850943,168.6537574,352.4683455,5 to 14,Eswatini
197,24,2021,rate,mortality,3,212.4148008,175.8344012,253.9428672,15-49,Eswatini
197,24,2021,rate,incidence,3,1134.276035,933.0849168,1438.80796,15-49,Eswatini
197,25,2021,rate,mortality,3,436.6956622,299.7502674,611.3829672,50-69,Eswatini
197,25,2021,rate,incidence,3,1054.187073,794.8719934,1339.625942,50-69,Eswatini
197,26,2021,rate,mortality,3,414.2280548,296.5417458,547.4126411,70+,Eswatini
197,26,2021,rate,incidence,3,805.9187596,576.1031529,1177.848054,70+,Eswatini
198,1,2021,rate,mortality,3,43.28405737,31.02751177,59.83601363,<5,Zimbabwe
198,1,2021,rate,incidence,3,212.9362012,174.5636808,270.6376693,<5,Zimbabwe
198,23,2021,rate,mortality,3,13.09483213,9.4455288,16.61835779,5 to 14,Zimbabwe
198,23,2021,rate,incidence,3,177.8733851,122.8194273,242.9509408,5 to 14,Zimbabwe
198,24,2021,rate,mortality,3,139.1839619,112.7558014,168.0129216,15-49,Zimbabwe
198,24,2021,rate,incidence,3,738.917023,618.842095,901.8224538,15-49,Zimbabwe
198,25,2021,rate,mortality,3,461.9702262,314.2161279,600.3995133,50-69,Zimbabwe
198,25,2021,rate,incidence,3,1030.36333,739.7892722,1337.338762,50-69,Zimbabwe
198,26,2021,rate,mortality,3,676.2499565,450.6038159,856.3615241,70+,Zimbabwe
198,26,2021,rate,incidence,3,1093.079809,836.0335033,1412.90908,70+,Zimbabwe
200,1,2021,rate,mortality,3,11.397008,5.74033926,25.37152244,<5,Benin
200,1,2021,rate,incidence,3,70.73601633,57.35486297,89.75757635,<5,Benin
200,23,2021,rate,mortality,3,1.663176678,1.032295843,2.680117786,5 to 14,Benin
200,23,2021,rate,incidence,3,28.38403239,18.54597042,39.66715939,5 to 14,Benin
200,24,2021,rate,mortality,3,12.93942688,9.244509209,17.91172247,15-49,Benin
200,24,2021,rate,incidence,3,105.3670553,86.99732318,131.2693484,15-49,Benin
200,25,2021,rate,mortality,3,62.88627255,43.91688419,93.03119213,50-69,Benin
200,25,2021,rate,incidence,3,263.7936221,195.6867055,339.4230474,50-69,Benin
200,26,2021,rate,mortality,3,208.6505086,158.9611887,277.5423322,70+,Benin
200,26,2021,rate,incidence,3,417.6074905,331.2979195,513.7162671,70+,Benin
201,1,2021,rate,mortality,3,23.69104334,14.90832221,38.26030673,<5,Burkina Faso
201,1,2021,rate,incidence,3,111.9633921,89.28618842,138.4372232,<5,Burkina Faso
201,23,2021,rate,mortality,3,2.731856131,2.03425214,3.412167724,5 to 14,Burkina Faso
201,23,2021,rate,incidence,3,34.12035454,23.25625882,48.54342093,5 to 14,Burkina Faso
201,24,2021,rate,mortality,3,20.27933625,14.71200161,25.74237984,15-49,Burkina Faso
201,24,2021,rate,incidence,3,146.6119663,121.534555,184.5021527,15-49,Burkina Faso
201,25,2021,rate,mortality,3,111.5887297,85.37555936,140.4408898,50-69,Burkina Faso
201,25,2021,rate,incidence,3,387.3724216,299.5928508,483.9443054,50-69,Burkina Faso
201,26,2021,rate,mortality,3,337.3587899,259.9073924,426.8418837,70+,Burkina Faso
201,26,2021,rate,incidence,3,634.0187836,501.7040739,778.7207433,70+,Burkina Faso
202,1,2021,rate,mortality,3,13.8938849,9.036304931,23.78054001,<5,Cameroon
202,1,2021,rate,incidence,3,98.34220505,79.03160575,123.3742725,<5,Cameroon
202,23,2021,rate,mortality,3,2.857967691,1.864824746,4.315574629,5 to 14,Cameroon
202,23,2021,rate,incidence,3,45.48950353,31.66878332,63.38387186,5 to 14,Cameroon
202,24,2021,rate,mortality,3,26.37815826,15.81371742,42.86408024,15-49,Cameroon
202,24,2021,rate,incidence,3,168.2003422,139.8379686,201.6495084,15-49,Cameroon
202,25,2021,rate,mortality,3,94.66708044,53.74394286,150.5520936,50-69,Cameroon
202,25,2021,rate,incidence,3,354.4981013,265.4249616,460.7885753,50-69,Cameroon
202,26,2021,rate,mortality,3,234.4481413,149.921011,345.7459458,70+,Cameroon
202,26,2021,rate,incidence,3,538.1685886,421.7368108,671.2946608,70+,Cameroon
203,1,2021,rate,mortality,3,1.183802195,0.77729949,2.121942859,<5,Cabo Verde
203,1,2021,rate,incidence,3,40.80084431,32.43607097,51.95109935,<5,Cabo Verde
203,23,2021,rate,mortality,3,0.432289327,0.302806165,0.662554853,5 to 14,Cabo Verde
203,23,2021,rate,incidence,3,18.4312915,12.50308903,26.44224426,5 to 14,Cabo Verde
203,24,2021,rate,mortality,3,5.223581138,3.360385772,9.151265288,15-49,Cabo Verde
203,24,2021,rate,incidence,3,71.41137827,58.2810412,88.32178856,15-49,Cabo Verde
203,25,2021,rate,mortality,3,27.39371906,17.68672659,52.16226787,50-69,Cabo Verde
203,25,2021,rate,incidence,3,185.6921892,140.4700606,241.4288005,50-69,Cabo Verde
203,26,2021,rate,mortality,3,120.9826935,85.42820185,202.8160303,70+,Cabo Verde
203,26,2021,rate,incidence,3,294.0628274,242.289808,361.8624146,70+,Cabo Verde
204,1,2021,rate,mortality,3,38.11713667,25.59328067,53.09243785,<5,Chad
204,1,2021,rate,incidence,3,153.5736412,118.206051,191.0634926,<5,Chad
204,23,2021,rate,mortality,3,5.406267252,3.567927867,7.120247834,5 to 14,Chad
204,23,2021,rate,incidence,3,70.33748072,47.87773524,94.7616465,5 to 14,Chad
204,24,2021,rate,mortality,3,34.51184162,25.38626877,47.69816773,15-49,Chad
204,24,2021,rate,incidence,3,214.3383222,178.5613285,270.4803453,15-49,Chad
204,25,2021,rate,mortality,3,181.230504,129.3413594,240.655025,50-69,Chad
204,25,2021,rate,incidence,3,543.3736408,424.1763631,671.8029479,50-69,Chad
204,26,2021,rate,mortality,3,521.8417974,359.2152485,668.142876,70+,Chad
204,26,2021,rate,incidence,3,855.3849223,690.2334383,1036.757101,70+,Chad
205,1,2021,rate,mortality,3,12.49509336,7.973965592,21.13635789,<5,Côte d'Ivoire
205,1,2021,rate,incidence,3,98.60599255,80.51811203,124.1952589,<5,Côte d'Ivoire
205,23,2021,rate,mortality,3,2.933362506,2.033052168,4.325091731,5 to 14,Côte d'Ivoire
205,23,2021,rate,incidence,3,49.95186225,34.72440944,71.33921949,5 to 14,Côte d'Ivoire
205,24,2021,rate,mortality,3,21.24278359,14.23030776,30.34404796,15-49,Côte d'Ivoire
205,24,2021,rate,incidence,3,164.6589953,137.081889,200.2357157,15-49,Côte d'Ivoire
205,25,2021,rate,mortality,3,90.26098421,57.81603276,134.3730898,50-69,Côte d'Ivoire
205,25,2021,rate,incidence,3,359.1957449,273.4676333,460.0795324,50-69,Côte d'Ivoire
205,26,2021,rate,mortality,3,252.4750716,183.3742907,364.4828282,70+,Côte d'Ivoire
205,26,2021,rate,incidence,3,540.179594,430.8295004,675.5860079,70+,Côte d'Ivoire
206,1,2021,rate,mortality,3,10.89222533,7.098921315,17.3000329,<5,Gambia
206,1,2021,rate,incidence,3,149.0755992,115.5435054,189.6634717,<5,Gambia
206,23,2021,rate,mortality,3,2.406387626,1.604912646,3.58640423,5 to 14,Gambia
206,23,2021,rate,incidence,3,53.0656775,35.6103065,77.10852285,5 to 14,Gambia
206,24,2021,rate,mortality,3,28.06003512,18.44236108,42.79342441,15-49,Gambia
206,24,2021,rate,incidence,3,210.2849387,170.0111526,261.5623043,15-49,Gambia
206,25,2021,rate,mortality,3,121.1477492,80.06742921,193.8378141,50-69,Gambia
206,25,2021,rate,incidence,3,519.38283,384.6789864,667.1419156,50-69,Gambia
206,26,2021,rate,mortality,3,357.5394089,236.8519063,549.4079073,70+,Gambia
206,26,2021,rate,incidence,3,756.5609942,600.3345532,951.6915708,70+,Gambia
207,1,2021,rate,mortality,3,7.352197895,4.749446307,14.79468395,<5,Ghana
207,1,2021,rate,incidence,3,83.44406641,67.047663,103.6442635,<5,Ghana
207,23,2021,rate,mortality,3,2.47086433,1.826717024,3.48981511,5 to 14,Ghana
207,23,2021,rate,incidence,3,50.03446616,34.19053064,69.55727634,5 to 14,Ghana
207,24,2021,rate,mortality,3,30.33220672,23.01462174,41.34177791,15-49,Ghana
207,24,2021,rate,incidence,3,206.3650462,172.1817623,257.910024,15-49,Ghana
207,25,2021,rate,mortality,3,119.6281292,88.44999393,168.5924564,50-69,Ghana
207,25,2021,rate,incidence,3,464.6719204,358.6215463,581.2589635,50-69,Ghana
207,26,2021,rate,mortality,3,355.7725382,252.80794,486.2553296,70+,Ghana
207,26,2021,rate,incidence,3,720.21036,581.1776531,894.8594103,70+,Ghana
208,1,2021,rate,mortality,3,17.34609193,10.22736382,31.39612919,<5,Guinea
208,1,2021,rate,incidence,3,100.6489286,78.8676684,125.7211259,<5,Guinea
208,23,2021,rate,mortality,3,3.141534708,2.16580367,4.403237383,5 to 14,Guinea
208,23,2021,rate,incidence,3,38.05028281,26.89029382,54.8881735,5 to 14,Guinea
208,24,2021,rate,mortality,3,26.95159188,20.10530454,34.65436295,15-49,Guinea
208,24,2021,rate,incidence,3,164.1202381,137.0012069,205.8541367,15-49,Guinea
208,25,2021,rate,mortality,3,119.5856728,85.18783543,161.5552865,50-69,Guinea
208,25,2021,rate,incidence,3,396.771049,307.0189329,490.8635472,50-69,Guinea
208,26,2021,rate,mortality,3,350.4464725,250.3138902,490.7929996,70+,Guinea
208,26,2021,rate,incidence,3,639.1658279,516.1765879,762.8864475,70+,Guinea
209,1,2021,rate,mortality,3,39.6221226,19.37731607,58.36695296,<5,Guinea-Bissau
209,1,2021,rate,incidence,3,154.6047597,125.744795,189.8454128,<5,Guinea-Bissau
209,23,2021,rate,mortality,3,6.169289885,3.954965934,8.465827035,5 to 14,Guinea-Bissau
209,23,2021,rate,incidence,3,69.94923847,48.88288289,99.40018538,5 to 14,Guinea-Bissau
209,24,2021,rate,mortality,3,72.78508736,48.03105454,103.4836522,15-49,Guinea-Bissau
209,24,2021,rate,incidence,3,291.0209792,241.5541061,358.5176117,15-49,Guinea-Bissau
209,25,2021,rate,mortality,3,251.9639508,182.5559863,311.3406068,50-69,Guinea-Bissau
209,25,2021,rate,incidence,3,589.1794442,456.1919422,733.3636199,50-69,Guinea-Bissau
209,26,2021,rate,mortality,3,557.6161079,439.0158923,673.545595,70+,Guinea-Bissau
209,26,2021,rate,incidence,3,823.3125616,655.0810485,1012.734391,70+,Guinea-Bissau
210,1,2021,rate,mortality,3,8.327738112,4.430314244,16.30780783,<5,Liberia
210,1,2021,rate,incidence,3,78.21123855,62.62979595,98.46634711,<5,Liberia
210,23,2021,rate,mortality,3,1.660184091,1.122490674,3.054506858,5 to 14,Liberia
210,23,2021,rate,incidence,3,31.59747009,21.7608626,43.79093279,5 to 14,Liberia
210,24,2021,rate,mortality,3,13.68670386,8.290968175,23.80570949,15-49,Liberia
210,24,2021,rate,incidence,3,128.461263,105.2569021,156.3608222,15-49,Liberia
210,25,2021,rate,mortality,3,64.7036768,40.14267188,110.6619493,50-69,Liberia
210,25,2021,rate,incidence,3,316.4972828,243.9054115,400.6633029,50-69,Liberia
210,26,2021,rate,mortality,3,229.9902231,144.7183139,426.8521699,70+,Liberia
210,26,2021,rate,incidence,3,494.744174,386.2273682,617.6786707,70+,Liberia
211,1,2021,rate,mortality,3,14.9937885,9.676528584,24.50619901,<5,Mali
211,1,2021,rate,incidence,3,95.42395429,77.84095764,120.4654075,<5,Mali
211,23,2021,rate,mortality,3,2.024763685,1.420445511,2.869002689,5 to 14,Mali
211,23,2021,rate,incidence,3,35.23275022,24.8819954,50.65860148,5 to 14,Mali
211,24,2021,rate,mortality,3,16.78692699,12.79882788,23.56761203,15-49,Mali
211,24,2021,rate,incidence,3,137.7336986,113.3038435,171.1830876,15-49,Mali
211,25,2021,rate,mortality,3,100.8505002,73.52391101,143.6584161,50-69,Mali
211,25,2021,rate,incidence,3,401.2745931,299.3151054,498.5224602,50-69,Mali
211,26,2021,rate,mortality,3,402.3698282,277.5215954,568.547729,70+,Mali
211,26,2021,rate,incidence,3,705.8360099,561.9992563,872.0066655,70+,Mali
212,1,2021,rate,mortality,3,3.878453896,2.487651577,6.959661951,<5,Mauritania
212,1,2021,rate,incidence,3,43.88975107,34.10848221,54.9430115,<5,Mauritania
212,23,2021,rate,mortality,3,0.705205181,0.493640406,0.990123111,5 to 14,Mauritania
212,23,2021,rate,incidence,3,16.58178389,11.42966448,23.26664836,5 to 14,Mauritania
212,24,2021,rate,mortality,3,4.96555854,3.201750039,7.939365358,15-49,Mauritania
212,24,2021,rate,incidence,3,53.23442658,42.4873493,66.22581095,15-49,Mauritania
212,25,2021,rate,mortality,3,36.73047828,22.72775903,58.59851502,50-69,Mauritania
212,25,2021,rate,incidence,3,182.8675117,142.2488632,232.7397104,50-69,Mauritania
212,26,2021,rate,mortality,3,157.3173731,103.4663036,252.6661697,70+,Mauritania
212,26,2021,rate,incidence,3,309.9572185,246.6005218,382.1813703,70+,Mauritania
213,1,2021,rate,mortality,3,29.01382014,17.64539284,53.90339693,<5,Niger
213,1,2021,rate,incidence,3,122.0090919,97.94092307,152.4188393,<5,Niger
213,23,2021,rate,mortality,3,3.01374701,2.063250418,4.726711552,5 to 14,Niger
213,23,2021,rate,incidence,3,49.80218842,33.68094576,73.05396496,5 to 14,Niger
213,24,2021,rate,mortality,3,17.80010239,12.0483832,25.4376515,15-49,Niger
213,24,2021,rate,incidence,3,164.923091,133.2983521,205.559843,15-49,Niger
213,25,2021,rate,mortality,3,123.5242807,78.06156396,172.7231485,50-69,Niger
213,25,2021,rate,incidence,3,482.2785754,364.3589062,603.8996833,50-69,Niger
213,26,2021,rate,mortality,3,411.8017417,267.2821783,573.9715369,70+,Niger
213,26,2021,rate,incidence,3,758.0575513,605.2336992,968.3795319,70+,Niger
214,1,2021,rate,mortality,3,29.44007067,18.04313322,42.7251805,<5,Nigeria
214,1,2021,rate,incidence,3,102.1815391,83.78306619,127.7702573,<5,Nigeria
214,23,2021,rate,mortality,3,2.882719403,1.9559627,3.908810415,5 to 14,Nigeria
214,23,2021,rate,incidence,3,41.36064353,29.43092228,58.70683735,5 to 14,Nigeria
214,24,2021,rate,mortality,3,17.69314568,12.25016617,23.90945681,15-49,Nigeria
214,24,2021,rate,incidence,3,168.6713091,140.161292,208.6682375,15-49,Nigeria
214,25,2021,rate,mortality,3,86.91875353,61.01843776,110.8064552,50-69,Nigeria
214,25,2021,rate,incidence,3,377.7906737,284.0824882,477.5620751,50-69,Nigeria
214,26,2021,rate,mortality,3,337.3090769,264.0857979,404.3673861,70+,Nigeria
214,26,2021,rate,incidence,3,687.2029133,550.4643735,859.6866071,70+,Nigeria
215,1,2021,rate,mortality,3,0.719638308,0.404706288,1.792989753,<5,Sao Tome and Principe
215,1,2021,rate,incidence,3,34.477332,27.46801106,43.58954797,<5,Sao Tome and Principe
215,23,2021,rate,mortality,3,0.261314651,0.175861469,0.440158392,5 to 14,Sao Tome and Principe
215,23,2021,rate,incidence,3,11.1287307,7.637807998,15.70691302,5 to 14,Sao Tome and Principe
215,24,2021,rate,mortality,3,4.613149754,2.818300674,7.924923064,15-49,Sao Tome and Principe
215,24,2021,rate,incidence,3,58.6350134,48.48615256,71.0469144,15-49,Sao Tome and Principe
215,25,2021,rate,mortality,3,33.8835753,23.7590119,57.62083636,50-69,Sao Tome and Principe
215,25,2021,rate,incidence,3,181.686802,142.2253204,238.2946279,50-69,Sao Tome and Principe
215,26,2021,rate,mortality,3,129.0721241,86.59378299,214.3232958,70+,Sao Tome and Principe
215,26,2021,rate,incidence,3,292.1803572,234.1793456,361.6661139,70+,Sao Tome and Principe
216,1,2021,rate,mortality,3,5.887769921,3.949538825,10.74674585,<5,Senegal
216,1,2021,rate,incidence,3,63.84460712,50.77689994,80.75822912,<5,Senegal
216,23,2021,rate,mortality,3,1.454378373,1.003150122,1.999019363,5 to 14,Senegal
216,23,2021,rate,incidence,3,27.20694514,18.62769365,38.24990561,5 to 14,Senegal
216,24,2021,rate,mortality,3,13.19714185,9.793018844,18.79512608,15-49,Senegal
216,24,2021,rate,incidence,3,111.5464125,92.66104566,140.5895265,15-49,Senegal
216,25,2021,rate,mortality,3,70.17570068,50.6953136,93.32984277,50-69,Senegal
216,25,2021,rate,incidence,3,296.4706558,227.5893482,376.8089018,50-69,Senegal
216,26,2021,rate,mortality,3,265.3950312,184.7316572,366.1704352,70+,Senegal
216,26,2021,rate,incidence,3,489.62847,386.3475793,587.9172277,70+,Senegal
217,1,2021,rate,mortality,3,29.59673011,20.17727243,45.377693,<5,Sierra Leone
217,1,2021,rate,incidence,3,152.2333528,123.2812321,193.3328491,<5,Sierra Leone
217,23,2021,rate,mortality,3,3.04478741,2.234496831,3.928820133,5 to 14,Sierra Leone
217,23,2021,rate,incidence,3,53.24407959,36.65530998,75.47513941,5 to 14,Sierra Leone
217,24,2021,rate,mortality,3,23.47685276,17.52209303,31.9388205,15-49,Sierra Leone
217,24,2021,rate,incidence,3,215.7852444,176.5211233,272.0795919,15-49,Sierra Leone
217,25,2021,rate,mortality,3,110.8430467,78.19136226,152.0285125,50-69,Sierra Leone
217,25,2021,rate,incidence,3,520.4843893,396.8267262,655.2852812,50-69,Sierra Leone
217,26,2021,rate,mortality,3,344.2044543,256.9434928,451.8518453,70+,Sierra Leone
217,26,2021,rate,incidence,3,770.7646813,595.6457717,975.4457635,70+,Sierra Leone
218,1,2021,rate,mortality,3,11.04821494,6.193166468,20.24865759,<5,Togo
218,1,2021,rate,incidence,3,105.7499994,85.58100326,132.7844604,<5,Togo
218,23,2021,rate,mortality,3,2.888517057,2.099833264,4.106240669,5 to 14,Togo
218,23,2021,rate,incidence,3,49.95189388,35.07228884,69.63515381,5 to 14,Togo
218,24,2021,rate,mortality,3,25.95717738,18.25781431,38.42011572,15-49,Togo
218,24,2021,rate,incidence,3,187.8399542,156.4592504,232.0684371,15-49,Togo
218,25,2021,rate,mortality,3,112.189495,74.37740053,181.3391221,50-69,Togo
218,25,2021,rate,incidence,3,435.5034319,323.421966,565.154252,50-69,Togo
218,26,2021,rate,mortality,3,303.8173687,225.1970332,443.2278165,70+,Togo
218,26,2021,rate,incidence,3,599.5927414,461.0953852,756.1147753,70+,Togo
298,1,2021,rate,mortality,3,0.159425406,0.124767204,0.207217365,<5,American Samoa
298,1,2021,rate,incidence,3,4.303329476,3.349893795,5.638750833,<5,American Samoa
298,23,2021,rate,mortality,3,0.106261386,0.077929361,0.136039658,5 to 14,American Samoa
298,23,2021,rate,incidence,3,3.195524049,2.174510189,4.727863146,5 to 14,American Samoa
298,24,2021,rate,mortality,3,1.247909962,0.941109198,1.632871368,15-49,American Samoa
298,24,2021,rate,incidence,3,15.70744014,12.98306122,18.27783628,15-49,American Samoa
298,25,2021,rate,mortality,3,4.94905332,4.164751817,6.171307562,50-69,American Samoa
298,25,2021,rate,incidence,3,25.14208505,20.29303727,31.17175526,50-69,American Samoa
298,26,2021,rate,mortality,3,15.53641235,12.55724252,19.4390961,70+,American Samoa
298,26,2021,rate,incidence,3,38.06773407,30.0117781,46.45236096,70+,American Samoa
305,1,2021,rate,mortality,3,0.005506716,0.004131418,0.007028722,<5,Bermuda
305,1,2021,rate,incidence,3,7.281573731,5.52057512,9.437920216,<5,Bermuda
305,23,2021,rate,mortality,3,0.002110494,0.001567938,0.002887044,5 to 14,Bermuda
305,23,2021,rate,incidence,3,5.654681102,3.812575925,8.361229055,5 to 14,Bermuda
305,24,2021,rate,mortality,3,0.038485718,0.027837968,0.052374442,15-49,Bermuda
305,24,2021,rate,incidence,3,18.07490848,14.43126243,23.7289004,15-49,Bermuda
305,25,2021,rate,mortality,3,0.075055546,0.058640176,0.092193059,50-69,Bermuda
305,25,2021,rate,incidence,3,19.95389576,14.88328734,26.96182088,50-69,Bermuda
305,26,2021,rate,mortality,3,0.249182507,0.215888674,0.294568621,70+,Bermuda
305,26,2021,rate,incidence,3,12.58549117,9.611278032,16.21175567,70+,Bermuda
320,1,2021,rate,mortality,3,0.091210295,0.060988555,0.130327772,<5,Cook Islands
320,1,2021,rate,incidence,3,3.619065783,2.768766999,4.681355888,<5,Cook Islands
320,23,2021,rate,mortality,3,0.030940497,0.022900489,0.040767885,5 to 14,Cook Islands
320,23,2021,rate,incidence,3,3.129328546,2.060599269,4.503483583,5 to 14,Cook Islands
320,24,2021,rate,mortality,3,0.53224676,0.409362189,0.699997877,15-49,Cook Islands
320,24,2021,rate,incidence,3,12.66830058,10.29810494,15.67353414,15-49,Cook Islands
320,25,2021,rate,mortality,3,2.405978913,1.919506261,3.198382337,50-69,Cook Islands
320,25,2021,rate,incidence,3,21.75795455,16.10163765,27.23206083,50-69,Cook Islands
320,26,2021,rate,mortality,3,8.179952922,6.724841669,9.991726081,70+,Cook Islands
